Date,Product,Category,Region,Sales,Quantity,Discount,Profit
2024-01-01,Laptop,Electronics,Jakarta,15000000,2,0.05,3000000
2024-01-02,Mouse,Accessories,Bandung,250000,10,0.00,45000
2024-01-03,Keyboard,Accessories,Surabaya,500000,5,0.10,80000
2024-01-04,USB Cable,Accessories,Medan,75000,20,0.00,15000
2024-01-05,Monitor,Electronics,Jakarta,3500000,1,0.08,600000
2024-01-06,Headset,Electronics,Bandung,800000,3,0.05,120000
2024-01-07,Laptop,Electronics,Surabaya,16000000,1,0.00,3500000
2024-01-08,Mouse,Accessories,Jakarta,280000,8,0.10,42000
2024-01-09,Keyboard,Accessories,Medan,550000,4,0.05,90000
2024-01-10,Monitor,Electronics,Bandung,3200000,2,0.10,520000
